ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000179950	PUF60	14365	-0.547274428980182	6.90176322637874	39.0028065293885	9.9234980247089e-09	3.25802045858701e-08	=
ENSG00000102054	RBBP7	31079	-0.547553444415096	6.48900477552419	60.1160064820005	7.06498517940616e-12	3.60420562899832e-11	=
ENSG00000169188	APEX2	8694	-0.547971371368731	4.79028443801704	50.1453343704117	1.89591427589126e-10	7.9194157805953e-10	=
ENSG00000119013	NDUFB3	14317	-0.548009142765975	4.86847968280952	23.2286102530964	5.04476715774935e-06	1.17514119361801e-05	=
ENSG00000116906	GNPAT	36766	-0.548278431732583	5.78438162543791	65.6837262551202	1.23234127883811e-12	7.04328871729987e-12	=
ENSG00000075420	FNDC3B	362091	-0.548310952757271	6.93579280473002	21.9725697787994	8.60984238914474e-06	1.94455342999247e-05	=
ENSG00000141858	SAMD1	3185	-0.548324329865815	4.87724738523511	27.1089131138836	1.00620204423309e-06	2.55338722189137e-06	=
ENSG00000170385	SLC30A1	7593	-0.548572331844104	5.55764392072765	19.8631756572025	2.14481376506448e-05	4.60837874031554e-05	=
ENSG00000106245	BUD31	10975	-0.548596948749861	5.90659723558317	23.9511338112069	3.72010557326647e-06	8.80089015547401e-06	=
ENSG00000105726	ATP13A1	18478	-0.548750573666768	6.07636224983395	35.3678420706979	3.88359082453916e-08	1.18335216364923e-07	=
ENSG00000212123	PRR22	1786	-0.548887138925269	0.453606924400442	10.2190913162879	0.00185248499067967	0.00305344770748982	=
ENSG00000149483	TMEM138	15926	-0.54936817524508	4.6116924713275	45.4494415404439	9.6664549507399e-10	3.63786111544062e-09	=
ENSG00000103260	METRN	4537	-0.549464220886806	4.19255915509719	9.1908522402479	0.00308565225948964	0.00493185189186617	=
ENSG00000124659	TBCC	1605	-0.549534478815528	4.41662150833381	37.2514398488855	1.90574852104778e-08	6.0489234772159e-08	=
ENSG00000070882	OSBPL3	185094	-0.549571688453772	5.04125610348306	16.0212938979971	0.000119168895624172	0.000230511416026662	=
ENSG00000143553	SNAPIN	3149	-0.54980196336329	5.0513148130139	34.4493749725953	5.51668159544082e-08	1.645581575286e-07	=
ENSG00000174502	SLC26A9	30412	-0.550044489735073	5.94879128310568	2.17003962515935	0.143811206847598	0.17768541093319	=
ENSG00000010072	SPRTN	17919	-0.55005491516246	3.77819915776315	59.0187215975821	1.00408214179472e-11	4.99843828087791e-11	=
ENSG00000072133	RPS6KA6	148010	-0.550200012254582	2.45665346933323	5.10444536929759	0.0259981822071742	0.0363806209777284	=
ENSG00000108298	RPL19	4557	-0.550203371470781	9.24022280237318	20.1996738533187	1.8517818671459e-05	4.00694076359017e-05	=
ENSG00000181788	SIAH2	22352	-0.550322660310295	4.72138962984089	38.3203091691425	1.27834256411236e-08	4.14969293859156e-08	=
ENSG00000198242	RPL23A	4374	-0.550381789126313	6.40823037266744	28.5723571642027	5.55815366214647e-07	1.45158487409139e-06	=
ENSG00000120314	WDR55	9256	-0.550493665672739	5.34966820594204	71.7382301997336	1.97307056829629e-13	1.27048108213313e-12	=
ENSG00000090621	PABPC4	16081	-0.550556916495659	6.9598279862771	44.423070938467	1.39021530461736e-09	5.12955728221654e-09	=
ENSG00000167363	FN3K	15581	-0.550635181894732	4.39112637155729	14.2506248594183	0.000269416439659917	0.000496847021363232	=
ENSG00000155506	LARP1	134619	-0.550707744389587	7.44817930377888	35.837470275812	3.24876226372217e-08	9.98007298818277e-08	=
ENSG00000023734	STRAP	21091	-0.550762256349029	6.62810871751732	23.1569379538261	5.20011601575888e-06	1.20937322836233e-05	=
ENSG00000111325	OGFOD2	5463	-0.551046151115625	3.91071019022994	43.6494733672774	1.83152660760658e-09	6.65516257228041e-09	=
ENSG00000162542	TMCO4	117705	-0.551195281594573	4.79051963567052	50.1875022367545	1.86883634610214e-10	7.81197088678915e-10	=
ENSG00000165898	ISCA2	3350	-0.551319035461578	4.0677280592485	31.1437415685824	1.9947250002668e-07	5.5081936638896e-07	=
ENSG00000142453	CARM1	51522	-0.551321905126893	5.90223039757669	62.1667211638886	3.68701486430251e-12	1.96379544020105e-11	=
ENSG00000116062	MSH6	114533	-0.551362539493967	6.50649358981954	52.8566078469642	7.58226369943436e-11	3.3296864897008e-10	=
ENSG00000100241	SBF1	40704	-0.551428822424625	6.35992407862849	25.5813999781489	1.88510165069528e-06	4.63408537450173e-06	=
ENSG00000272162		182629	-0.551464990061261	2.86626228885356	17.3848370018514	6.43072871761515e-05	0.000128950207375143	=
ENSG00000161011	SQSTM1	31680	-0.551563102275839	9.08949971212401	20.393569945772	1.70187048493133e-05	3.70108664326765e-05	=
ENSG00000132507	EIF5A	5464	-0.55161777757046	7.80043351465147	24.8083554648028	2.59876938362122e-06	6.27691029245981e-06	=
ENSG00000197142	ACSL5	54263	-0.551701019927576	7.0182905265111	10.3575720008184	0.00173056722660398	0.00286450711160901	=
ENSG00000171155	C1GALT1C1	4380	-0.551772048643938	4.7968694083913	40.4902417712417	5.7405403244964e-09	1.94489911170328e-08	=
ENSG00000167272	POP5	2638	-0.55178873855105	4.08176994562475	36.9644204889528	2.12265733263683e-08	6.67369023894492e-08	=
ENSG00000111780		21808	-0.551951618723528	4.7942115379481	27.7817174117184	7.65194941153711e-07	1.96984147373534e-06	=
ENSG00000118961	LDAH	139116	-0.552152437598364	4.0477242449526	38.3425947946259	1.26778855294331e-08	4.11620587640131e-08	=
ENSG00000122687	MRM2	8010	-0.552275943829839	4.80835338881409	57.6613276069545	1.55641139439499e-11	7.52693611124335e-11	=
ENSG00000157617	C2CD2	68906	-0.552457110765697	5.10182274817397	25.6303702916726	1.84729099395636e-06	4.54566097274574e-06	=
ENSG00000198793	MTOR	156021	-0.552480474902534	6.01699748100075	39.4672438150699	8.35894496471975e-09	2.77119462118964e-08	=
ENSG00000173456	RNF26	2782	-0.552532540590156	5.55171631548387	24.5518115628067	2.89241400576978e-06	6.94058927768963e-06	=
ENSG00000277462	ZNF670	44174	-0.552622508542673	1.86529847852541	25.0203424457494	2.37921222576026e-06	5.7780868339892e-06	=
ENSG00000116254	CHD5	78534	-0.55267360049031	-0.891096315215496	2.23765178714751	0.137782478181977	0.170794331191333	=
ENSG00000050030	NEXMIF	192616	-0.552793800931076	1.31373982722752	2.76179052379849	0.09961991526219	0.126781649979242	=
ENSG00000115041	KCNIP3	88750	-0.552877103376537	1.45818376024195	5.99462821996286	0.0160612269452867	0.0231440700664329	=
ENSG00000161013	MGAT4B	9355	-0.552906112984094	6.76024151847879	40.8127588741066	5.10227405952444e-09	1.740592269438e-08	=
ENSG00000132300	PTCD3	35934	-0.553126491197509	5.60838827889631	47.3189911635563	5.02098523864147e-10	1.9733533482808e-09	=
ENSG00000134825	TMEM258	24301	-0.55318427148515	5.87917378419184	47.9759222884622	3.99691792007811e-10	1.5970121081634e-09	=
ENSG00000058673	ZC3H11A	59376	-0.553220799147053	7.14467150646317	37.581473027942	1.68409013119763e-08	5.3849147916175e-08	=
ENSG00000257591	ZNF625	14644	-0.55368306391067	1.37013914918634	11.4435824721889	0.00101964676467761	0.00174051548243719	=
ENSG00000119777	TMEM214	8784	-0.553701534440387	6.75121078816061	33.5774823993616	7.71688104503694e-08	2.26054145014645e-07	=
ENSG00000095585	BLNK	82416	-0.553741323579329	3.03779326155184	17.7888204632828	5.36615588377141e-05	0.000109044980106399	=
ENSG00000141446	ESCO1	71600	-0.553795692986163	4.37278538769895	33.9739532803904	6.62264503503373e-08	1.95892061609407e-07	=
ENSG00000113532	ST8SIA4	96349	-0.55386259803997	4.97966381328339	10.9759051449232	0.00127917797357078	0.00215657805802684	=
ENSG00000197498	RPF2	46248	-0.553950611051263	4.40383293344467	30.1430004819792	2.96433073072831e-07	7.99412166644233e-07	=
ENSG00000141510	TP53	25759	-0.553950768127145	5.65564186392321	22.3147264650123	7.43831685260622e-06	1.69636011165689e-05	=
ENSG00000113013	HSPA9	21919	-0.554015281613955	7.49465786047861	43.3431797680405	2.04365207607252e-09	7.35791352420197e-09	=
ENSG00000257315	ZBED6	58501	-0.554179150254636	7.14487978825817	37.487196688753	1.7445807369662e-08	5.56700929520278e-08	=
ENSG00000112855	HARS2	7875	-0.554375157400232	4.80595490166337	67.3466894266484	7.4008923761442e-13	4.38499068852492e-12	=
ENSG00000251380	DCANP1	3134	-0.554383261144932	0.35023535824034	4.21542169353936	0.0426252450178136	0.0577500087072314	=
ENSG00000142949	PTPRF	98479	-0.554468945290611	8.6813899620715	24.8138738641629	2.59279912900661e-06	6.2651158827946e-06	=
ENSG00000134684	YARS1	42794	-0.554482164147117	6.47744867370895	58.3469214520088	1.24672083696873e-11	6.1321640257048e-11	=
ENSG00000089693	MLF2	19479	-0.55468338615116	7.31375217440836	24.8408326982617	2.56383377597997e-06	6.2020599066626e-06	=
ENSG00000169733	RFNG	3929	-0.554740926550066	5.12897289996588	41.5697654588109	3.87348142189344e-09	1.3407131191815e-08	=
ENSG00000089876	DHX32	60099	-0.554865857339536	5.39454545612086	27.440258401542	8.79090911187759e-07	2.24897939679272e-06	=
ENSG00000161010	MRNIP	27040	-0.55521099124318	8.19930948119882	20.2590640267177	1.80448060571357e-05	3.90997182506353e-05	=
ENSG00000012174	MBTPS2	45806	-0.555335196593072	4.60001122585506	44.579857363517	1.31491693614834e-09	4.87113754211884e-09	=
ENSG00000168883	USP39	46427	-0.555376864570025	5.69440250889467	65.7251384491163	1.2167147679312e-12	6.96088074876321e-12	=
ENSG00000161040	FBXL13	263650	-0.555414435407885	0.801766415659729	4.22519467376678	0.0423905812780983	0.0574816282131014	=
ENSG00000160993	ALKBH4	8625	-0.555562367440668	3.45059182371634	44.6258377961666	1.29363345745065e-09	4.7994911686404e-09	=
ENSG00000178718	RPP25	2354	-0.555750474279578	3.99576597150795	11.1396598592122	0.00118133216201548	0.00200000506747803	=
ENSG00000122435	TRMT13	17346	-0.555760566336015	3.47452866462182	37.1659920698057	1.96784798446568e-08	6.23344151766713e-08	=
ENSG00000186141	POLR3C	20349	-0.555849441907987	4.70768571875393	64.820405304308	1.6091416289669e-12	8.9917419596667e-12	=
ENSG00000187122	SLIT1	187921	-0.556065286876905	0.870596071207265	2.50873766492123	0.116321686107994	0.146207606769982	=
ENSG00000143294	PRCC	50205	-0.556172584139923	5.90763537133386	36.7046759894845	2.34065033684887e-08	7.32841428355309e-08	=
ENSG00000154518	ATP5MC3	5452	-0.556261852411516	6.91193884141309	23.0270360501267	5.49426164764738e-06	1.27537982849323e-05	=
ENSG00000163682	RPL9	6344	-0.556379462081779	5.49681138701396	5.16787554840363	0.02511083397104	0.0352101547871297	=
ENSG00000040608	RTN4R	41831	-0.556480109989856	2.53980197112545	10.5465999055251	0.0015773640261272	0.00262575068820654	=
ENSG00000273899	NOL12	11803	-0.556490275623482	3.59176426385057	37.5488389304053	1.70478304095539e-08	5.44805803975559e-08	=
ENSG00000101557	USP14	56246	-0.556496797244462	6.076474101983	45.7963139082405	8.55454209898468e-10	3.24412104297754e-09	=
ENSG00000170633	RNF34	30540	-0.556830029933522	4.88297341125755	81.988178960063	1.02645851185524e-14	8.0923124539285e-14	=
ENSG00000111775	COX6A1	2647	-0.556926040150844	6.13313817174729	25.7578513276642	1.75245433093877e-06	4.32769360485651e-06	=
ENSG00000111271	ACAD10	71054	-0.556945219269419	4.63751134986201	32.4327524070607	1.20337766971657e-07	3.43037040918874e-07	=
ENSG00000166896	ATP23	53109	-0.557155192856529	2.32268158090105	21.8657338858666	9.01306522543309e-06	2.03031771573307e-05	=
ENSG00000184967	NOC4L	8016	-0.557334970805301	4.03219130389988	31.8430141524321	1.51539024175768e-07	4.26703288106654e-07	=
ENSG00000142233	NTN5	11674	-0.557420852833397	-1.46586994821566	5.44729721724156	0.0215655973324882	0.030476345617246	=
ENSG00000114786	ABHD14A-ACY1	14477	-0.557468119357561	5.23317086312178	24.6217393206086	2.80916128389753e-06	6.75017402770079e-06	=
ENSG00000140374	ETFA	123175	-0.557490097076174	6.02192238036763	23.2827739075977	4.93052220258598e-06	1.15038864184223e-05	=
ENSG00000188223		8841	-0.557647922915571	5.10559991443194	22.8950627899222	5.81054830836337e-06	1.3459079542242e-05	=
ENSG00000164366	CCDC127	21285	-0.557650424296297	4.63274275406511	36.3759381979889	2.64969070112789e-08	8.23633630560951e-08	=
ENSG00000101346	POFUT1	30803	-0.557862470369609	6.09530213797915	41.9300859921075	3.39924737139726e-09	1.18439314397596e-08	=
ENSG00000109118	PHF12	46521	-0.55814439461889	5.68269396959662	42.1154585779135	3.17879377390083e-09	1.11296406555228e-08	=
ENSG00000153310	CYRIB	177911	-0.558226174764588	6.30133262928236	23.790747217079	3.97962602597534e-06	9.38787752259348e-06	=
ENSG00000188467	SLC24A5	21682	-0.55845790514206	1.93368651828568	11.9894932065466	0.000784013964065157	0.00135819813874975	=
ENSG00000131899	LLGL1	19240	-0.55863915842051	4.87687009898249	37.0293855005217	2.07145042513723e-08	6.5305080963161e-08	=
ENSG00000272921		57699	-0.55875327452611	4.35104133376619	24.143682598844	3.43126004320627e-06	8.15935906187547e-06	=
ENSG00000161904	LEMD2	17928	-0.558760764957973	5.45729925426277	47.5799645218045	4.58542397153057e-10	1.81495867774249e-09	=
ENSG00000101343	CRNKL1	21678	-0.558790800464793	5.05073501114938	53.3946974211473	6.33402106537701e-11	2.81296918056263e-10	=
ENSG00000092200	RPGRIP1	71218	-0.558847372177672	0.223970056185424	14.4494211689015	0.000245625957715634	0.000455646693449099	=
ENSG00000256806	C17orf100	41440	-0.559208744577247	1.38025004843229	24.9393396192495	2.46077795615464e-06	5.96444554660838e-06	=
ENSG00000183137	CEP57L1	79308	-0.55939651068873	2.56371277096135	17.5466407528439	5.98051851139135e-05	0.000120523586132935	=
ENSG00000078814	MYH7B	46627	-0.559422507834366	0.929013758922716	7.49495341236366	0.00730516748132353	0.011057524127526	=
ENSG00000152092	ASTN1	307671	-0.559452599657685	0.113640668724776	1.36678081043093	0.245098889618304	0.289269895734238	=
ENSG00000152457	DCLRE1C	57073	-0.559548128863408	3.39020738957699	33.4005760591976	8.26311105511865e-08	2.40628140528796e-07	=
ENSG00000197948	FCHSD1	12116	-0.559663970101088	4.10733640782304	26.2980579703904	1.40264846824333e-06	3.5023670374724e-06	=
ENSG00000052723	SIKE1	11206	-0.559735524010565	4.99833959635566	41.6596973951991	3.74913266499161e-09	1.2994938782085e-08	=
ENSG00000187556	NANOS3	18694	-0.55975090601081	-1.23742380857767	7.2480733297715	0.00830135668048304	0.0124791023083968	=
ENSG00000168394	TAP1	8607	-0.559786064016949	7.36890371300064	14.9195832505549	0.000197562333114046	0.000371266867087907	=
ENSG00000066455	GOLGA5	45642	-0.559946150788978	5.80764640831225	63.0523376750984	2.79149161472801e-12	1.51291844912328e-11	=
ENSG00000198026	ZNF335	23543	-0.56022076652002	4.65214965668687	31.4239401339406	1.78637282707094e-07	4.9765710292023e-07	=
ENSG00000129084	PSMA1	138761	-0.560303101104585	6.61466557891759	41.1789866803352	4.4646559580751e-09	1.53366653803219e-08	=
ENSG00000260230	FRRS1L	36956	-0.560305052707366	-1.48642369884023	2.11874075405066	0.14858639802347	0.183088178706277	=
ENSG00000132581	SDF2	13843	-0.560390388658179	5.46815319599405	37.5159423563763	1.72590516032917e-08	5.51148398908959e-08	=
ENSG00000152422	XRCC4	276289	-0.560470086424002	2.9568985219599	26.5405580893152	1.26967991228454e-06	3.18414505417572e-06	=
ENSG00000164828	SUN1	79820	-0.560486731978116	7.28135595648836	60.1633902607428	6.9589443209856e-12	3.55325423406734e-11	=
ENSG00000102007	PLP2	3337	-0.560508487000656	6.69838024749527	15.8486769014063	0.000128936068078003	0.000248293125529138	=
ENSG00000180104	EXOC3	28762	-0.560714859335646	6.2667393118991	43.1983769966377	2.15250751060743e-09	7.72891014556426e-09	=
ENSG00000124198	ARFGEF2	114982	-0.560789280177362	6.06681858055606	36.1995835375914	2.83234310131422e-08	8.78199065255049e-08	=
ENSG00000134901	POGLUT2	14759	-0.560912950817985	2.25908390321047	14.504817924412	0.000239388611722526	0.00044466575012372	=
ENSG00000158604	TMED4	4393	-0.560947622070593	6.83872319760745	70.5078428282319	2.84756757323799e-13	1.79284762467995e-12	=
ENSG00000213988	ZNF90	49082	-0.56131349393462	4.40376697098721	13.7676925597568	0.000337576442711314	0.000614741849382337	=
ENSG00000283496	ZNF511-PRAP1	43119	-0.561536081825883	3.73233678533403	26.1116409267962	1.51448273483918e-06	3.76800863471501e-06	=
ENSG00000160185	UBASH3A	44237	-0.561597494450083	1.19601547116393	7.73282179913106	0.00646253483836463	0.00986236780126101	=
ENSG00000143727	ACP1	14143	-0.561608952758702	6.0719632132778	47.8609880981171	4.15933383556039e-10	1.65540337668056e-09	=
ENSG00000256206		26561	-0.561706332769367	6.28699039700953	41.9450876568425	3.38084018357082e-09	1.17821701136375e-08	=
ENSG00000167554	ZNF610	31535	-0.561772101273128	1.74407256430286	11.8853312633383	0.000824199068395302	0.00142410330736422	=
ENSG00000205517	RGL3	34987	-0.561840700607957	4.3010641009935	12.3185456515535	0.000669808186336708	0.00117091139874372	=
ENSG00000174611	KY	51713	-0.561902269969165	-1.97947843866216	4.09678966130686	0.0455871595335736	0.0614882509889182	=
ENSG00000198039	ZNF273	60809	-0.561925342074213	2.63835205784077	13.5959826056648	0.000365882383759414	0.000662867078781988	=
ENSG00000170365	SMAD1	77982	-0.56216680084115	4.11547487032332	13.1500521044739	0.000451352300115441	0.000807056563935863	=
ENSG00000172725	CORO1B	8311	-0.562244469533373	6.96431870087064	41.960797058347	3.36167361850474e-09	1.17248285637136e-08	=
ENSG00000213199	ASIC3	4464	-0.562275938994189	0.376668211299461	5.97537834862728	0.0162273776976334	0.0233562381796857	=
ENSG00000101040	ZMYND8	147675	-0.562301687992493	5.82250265122684	27.7178587830171	7.85286685521635e-07	2.01825799107827e-06	=
ENSG00000108443	RPS6KB1	57528	-0.562342051041512	5.20334903320063	36.5321198583855	2.49798485167005e-08	7.79138735351318e-08	=
ENSG00000109101	FOXN1	32657	-0.562446116731435	-0.508640172789828	2.85236454952877	0.0943037950611208	0.120566317593117	=
ENSG00000161091	MFSD12	36029	-0.562460885254885	5.64004882716463	21.2600376485442	1.16939376901232e-05	2.5953336164896e-05	=
ENSG00000100911	PSME2	4208	-0.562713409283738	5.96261020653125	46.2447032605048	7.30786801686683e-10	2.80705910116886e-09	=
ENSG00000213339	QTRT1	12007	-0.56275805297305	4.26946667997968	39.0724645048376	9.67101557854735e-09	3.17814461770586e-08	=
ENSG00000100029	PES1	30458	-0.56289006282074	5.92557716711603	43.6545166611858	1.82822848731972e-09	6.64597189177263e-09	=
ENSG00000124535	WRNIP1	21559	-0.5629772081524	5.68797065538987	51.2191351119668	1.31611934129121e-10	5.60729110191813e-10	=
ENSG00000075151	EIF4G3	370993	-0.563145073826854	5.94069935799936	43.2742393342631	2.0947593645403e-09	7.53564183386125e-09	=
ENSG00000135517	MIP	19664	-0.563275444384534	0.0228717824486395	17.7923018331167	5.35781199888672e-05	0.000108913829099062	=
ENSG00000105750	ZNF85	27475	-0.563289217724761	1.97573748816053	10.5816788420769	0.00155050825893052	0.0025845292410962	=
ENSG00000214652	ZNF727	39905	-0.563353167061359	-0.435595284899238	3.10422077719513	0.0810947203405118	0.104888652649593	=
ENSG00000241127	YAE1	43935	-0.563415808548704	3.18783769525234	26.9812901961454	1.06003912443707e-06	2.68409730849335e-06	=
ENSG00000100902	PSMA6	38860	-0.563488588991029	6.4542906472306	25.810085027765	1.71504719051334e-06	4.2407681459933e-06	=
ENSG00000144034	TPRKB	8296	-0.563609618797777	3.71063105499124	30.2520698722429	2.838604425806e-07	7.67301937425891e-07	=
ENSG00000176407	KCMF1	88379	-0.563677422596302	5.88558149175247	31.4288004540346	1.782961786392e-07	4.96786886783742e-07	=
ENSG00000174842	GLMN	52585	-0.563686843627306	2.5118912465884	44.6675513712047	1.27462922893564e-09	4.73304655048718e-09	=
ENSG00000108559	NUP88	60496	-0.564015437560677	5.18210538815087	45.6341430768994	9.05715706851771e-10	3.42047157181308e-09	=
ENSG00000184640	SEPTIN9	220027	-0.564468435932652	8.16594326538347	42.4148485084277	2.85309115611129e-09	1.00585426178646e-08	=
ENSG00000133703	KRAS	45690	-0.564641676032228	6.01737946053026	26.1773727889349	1.47404472730089e-06	3.67215551733502e-06	=
ENSG00000006432	MAP3K9	87008	-0.56491501065884	4.46722525998716	20.1590872352083	1.88483525828094e-05	4.07336459755239e-05	=
ENSG00000101577	LPIN2	127848	-0.565056563883807	7.07410780734939	8.43476974993235	0.00451609703402132	0.00705510089646649	=
ENSG00000174109	C16orf91	1004	-0.565215539469826	3.25459785478175	29.2104702250478	4.30100303176891e-07	1.13769953207241e-06	=
ENSG00000127884	ECHS1	10869	-0.565348476784475	6.55570833371895	32.4675795944904	1.18714694017714e-07	3.38689495853507e-07	=
ENSG00000164405	UQCRQ	2217	-0.565354059110354	6.13658337740862	20.1327177327297	1.90663335561527e-05	4.11841380375217e-05	=
ENSG00000187066	TMEM262	4396	-0.565822806683713	4.49603047977391	49.3217666401138	2.51306356080631e-10	1.03522411014487e-09	=
ENSG00000099956	SMARCB1	51078	-0.565947427313254	5.85181708382579	56.3651123187068	2.37402945222363e-11	1.1171637234484e-10	=
ENSG00000221874	ZNF816-ZNF321P	34348	-0.565970767957507	1.55398012256642	17.4604653929858	6.21612720116388e-05	0.000124994909491652	=
ENSG00000163795	ZNF513	3555	-0.566165746340867	4.07026704731351	33.060571258686	9.42648389518141e-08	2.72578156989114e-07	=
ENSG00000105963	ADAP1	57507	-0.566786619007489	4.65252865316232	14.0703149107509	0.000293039081499275	0.000538229329654835	=
ENSG00000126243	LRFN3	11266	-0.567014237543063	3.71013550731503	13.8722038616148	0.00032145862347476	0.00058699811377853	=
ENSG00000114503	NCBP2	7192	-0.567312190296653	6.16362669384574	50.2992761620092	1.79895429797366e-10	7.55089120118151e-10	=
ENSG00000037241	RPL26L1	11042	-0.567441011143138	3.30762077354002	29.0579813571109	4.5722027817564e-07	1.20501240691748e-06	=
ENSG00000196358	NTNG2	82468	-0.567581302770188	1.66111396426104	4.12126984526431	0.0449584049379584	0.0607064872674447	=
ENSG00000176020	AMIGO3	2855	-0.567856220049461	2.10915020423792	18.3701285334586	4.14161007606578e-05	8.54343931689163e-05	=
ENSG00000185798	WDR53	14497	-0.567890262223347	2.89625790275571	41.9793017582371	3.33923878302718e-09	1.16559861336073e-08	=
ENSG00000105472	CLEC11A	2344	-0.567895125425567	3.14170203391579	10.7397137453943	0.00143524027073951	0.00240397878713577	=
ENSG00000155393	HEATR3	41305	-0.567946564215075	4.47570305703843	45.7214343361151	8.78297987300561e-10	3.32200697931293e-09	=
ENSG00000115008	IL1A	10568	-0.56818027014568	2.5638075810731	1.49209581808001	0.224715815927677	0.267054697661095	=
ENSG00000177051	FBXO46	20267	-0.568313849613742	4.21818596511005	25.5755568987718	1.88966568922583e-06	4.64398437825521e-06	=
ENSG00000274523	RCC1L	47106	-0.568396000469045	5.54792634453457	65.8973167313944	1.15388167332379e-12	6.61673640135823e-12	=
ENSG00000151952	TMEM132D	832300	-0.568486014385101	2.09182725911918	1.23775803455514	0.268526684972528	0.314611516320681	=
ENSG00000068097	HEATR6	37914	-0.568599439336413	4.14543596987662	55.5001837604573	3.15293096896137e-11	1.45595682484971e-10	=
ENSG00000149658	YTHDF1	20710	-0.568799051698554	6.02540298523915	64.7320669951146	1.6538073895818e-12	9.21506194418673e-12	=
ENSG00000155636	RBM45	26587	-0.568814771931966	3.13617599041796	78.3252537538845	2.89381394375555e-14	2.15373005912999e-13	=
ENSG00000118246	FASTKD2	30832	-0.568822169205527	4.98401829483992	40.904584711824	4.93414874694603e-09	1.68589916375395e-08	=
ENSG00000088451	TGDS	22188	-0.568868270675513	3.47586885422954	30.6751899141939	2.40023199479628e-07	6.55363407423134e-07	=
ENSG00000183077	AFMID	20344	-0.568990666494095	4.565751470646	32.5685787951038	1.14133031204337e-07	3.2626421568978e-07	=
ENSG00000183347	GBP6	24101	-0.569042224244635	0.702450078024863	2.28727647310078	0.133540230167577	0.166015462671118	=
ENSG00000143756	FBXO28	47936	-0.569175165160612	5.70230415013725	56.2950912683394	2.42904692447753e-11	1.14087998579984e-10	=
ENSG00000143569	UBAP2L	51331	-0.569576629501868	7.20151321661527	55.547432007237	3.10430658153642e-11	1.43618829243198e-10	=
ENSG00000162695	SLC30A7	85681	-0.569664647978843	5.45655687932369	37.9055467782876	1.49200087216555e-08	4.80089392869349e-08	=
ENSG00000133818	RRAS2	86584	-0.569728315610141	5.20624694117141	5.63483276979262	0.0194847615685167	0.0277078502021784	=
ENSG00000164331	ANKRA2	13477	-0.569808983162993	3.659970118658	31.1811503668508	1.96553149189852e-07	5.4336542954003e-07	=
ENSG00000106477	CEP41	48662	-0.570146520290035	3.70724888699785	27.3342413815663	9.17869792043908e-07	2.34194965092195e-06	=
ENSG00000139926	FRMD6	241627	-0.57042381905014	4.48008066312809	8.52717500850311	0.00430950102962443	0.00675065355632661	=
ENSG00000156261	CCT8	17992	-0.570490149982312	6.87728758531234	47.3523903195423	4.96296574792236e-10	1.95277002311856e-09	=
ENSG00000104998	IL27RA	21456	-0.57079484878023	4.98623379463949	11.6289811651234	0.000932379124004119	0.00159935536014557	=
ENSG00000126261	UBA2	42899	-0.570977519969047	6.50233836058542	33.6912844919238	7.3851206657557e-08	2.17071321302704e-07	=
ENSG00000180929	GPR62	2118	-0.571148987914764	-1.97112840470082	6.7731968758548	0.0106357509384802	0.0157325032490918	=
ENSG00000089157	RPLP0	4536	-0.571388473940517	9.1614545717373	24.2271693129521	3.31324604396649e-06	7.89344231144227e-06	=
ENSG00000258052		53694	-0.571523593846883	1.42720506597186	17.6622552878157	5.67871236895403e-05	0.00011492363121485	=
ENSG00000267796	LIN37	6158	-0.57173943192543	3.06847844748539	28.2773128407022	6.26079992842887e-07	1.62673534659764e-06	=
ENSG00000239900	ADSL	44002	-0.57185999949558	5.46239210389116	32.9126411810517	9.98364127195392e-08	2.87486965274503e-07	=
ENSG00000068024	HDAC4	353486	-0.57191062267983	4.8401089602691	6.35899862132525	0.0132307146268715	0.0193001877475516	=
ENSG00000156411	ATP5MJ	15981	-0.572217301014749	5.48035531994383	21.3082698800762	1.14532994026444e-05	2.54323264028152e-05	=
ENSG00000204954	C12orf73	24945	-0.572384667935042	2.6614309345642	30.286083470735	2.8005209400032e-07	7.57481328718951e-07	=
ENSG00000122515	ZMIZ2	21300	-0.572888306719421	6.77882416353882	24.4450686061262	3.0243903273778e-06	7.24420675672412e-06	=
ENSG00000168876	ANKRD49	5599	-0.572941510218252	3.6390230184195	36.490800455099	2.53723612705566e-08	7.9066826605381e-08	=
ENSG00000099377	HSD3B7	3940	-0.572963799567486	4.89708281275982	20.7053010997964	1.48638957638512e-05	3.25829712008652e-05	=
ENSG00000070190	DAPP1	53363	-0.573176209193982	3.91506994661322	10.9398945295832	0.00130179279114739	0.00219299381917054	=
ENSG00000182600	SNORC	21438	-0.57322836868834	2.19023406997191	40.901056799537	4.94050241826404e-09	1.68773654039453e-08	=
ENSG00000080345	RIF1	98130	-0.573354440385206	5.77061678019087	29.3568878033285	4.05605847217581e-07	1.07653047168326e-06	=
ENSG00000152782	PANK1	62254	-0.573451609316768	2.79542593249499	16.4565536949804	9.77681560222298e-05	0.000191645538488473	=
ENSG00000172890	NADSYN1	70998	-0.57361257469445	5.61952527355723	65.3715938348224	1.35690547224486e-12	7.66651591818347e-12	=
ENSG00000212710	CTAGE1	4316	-0.573687744526016	0.231596382140027	14.2616164356314	0.000268041240044493	0.000494574706417208	=
