ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000230873	STMND1	29328	1.77111910251624	1.74077964572177	16.3147288491781	0.000104270517524157	0.000203331037387226	+
ENSG00000120262	CCDC170	127176	1.77078551218215	3.90017083582385	32.6085134184995	1.12371645750193e-07	3.21654533671373e-07	+
ENSG00000148339	SLC25A25	41044	1.77053256009275	5.78945319410382	104.944980115164	2.4201331419056e-17	3.17704494232392e-16	+
ENSG00000179388	EGR3	5821	1.76812572179528	4.33125010650751	38.4745384479007	1.20709921795853e-08	3.93097351276796e-08	+
ENSG00000163431	LMOD1	50132	1.76797556412444	5.28272232574891	100.866620194389	6.73208580168838e-17	8.05474265919656e-16	+
ENSG00000162772	ATF3	55443	1.76750046753665	6.85336113113402	40.733492899723	5.25210125140703e-09	1.78958570231723e-08	+
ENSG00000171388	APLN	9697	1.76692086255299	4.69872192193345	39.7608148411285	7.50218880687394e-09	2.50444762081567e-08	+
ENSG00000064042	LIMCH1	340437	1.7664949432163	8.14186063065767	127.327300962571	1.24135116370181e-19	2.59512941586948e-18	+
ENSG00000115896	PLCL1	767988	1.76534188870182	3.15528649605602	169.719928471564	2.0842335979485e-23	9.12261131010925e-22	+
ENSG00000145491	ROPN1L	30505	1.76231203674184	2.49024321108711	19.6630397004386	2.34120624661839e-05	5.01388762514374e-05	+
ENSG00000100626	GALNT16	97756	1.76219843354251	2.04062708295405	53.2233034480404	6.70704809697432e-11	2.96947898972059e-10	+
ENSG00000103313	MEFV	14606	1.76073403536417	1.43759382590967	76.2478808548005	5.25960773008251e-14	3.72830496291089e-13	+
ENSG00000018280	SLC11A1	14865	1.75973947420641	6.15095954507251	76.1317802536717	5.43935147309244e-14	3.84154197787154e-13	+
ENSG00000125910	S1PR4	7986	1.75402370865542	3.63404138681161	90.4260688687316	1.01973437026332e-15	9.64963743060956e-15	+
ENSG00000142609	CFAP74	81886	1.75348696514116	2.18014462530357	20.2694381693893	1.7963458474365e-05	3.89283321087109e-05	+
ENSG00000070731	ST6GALNAC2	21579	1.75277627559117	4.75459036319917	76.1195777149673	5.45860341172054e-14	3.85042000755759e-13	+
ENSG00000154146	NRGN	7268	1.75058006366042	5.47372530632394	43.5545985926487	1.89471538103869e-09	6.86457129563662e-09	+
ENSG00000157510	AFAP1L1	71778	1.74867685866236	4.64608740441269	122.745155543612	3.49651309058304e-19	6.65762277787337e-18	+
ENSG00000146151	HMGCLL1	144824	1.74835386641004	1.28217871484491	57.5814935726774	1.59724888122564e-11	7.70288309832919e-11	+
ENSG00000137878	GCOM1	122837	1.74629340486482	5.25597911850348	160.960755537849	1.11582449579034e-22	4.30613609547302e-21	+
ENSG00000135540	NHSL1	270528	1.74541710467893	5.62770766872403	168.932791504289	2.41795540732e-23	1.04772007611919e-21	+
ENSG00000170345	FOS	3404	1.74525637563725	9.30092690534431	40.3545001404509	6.033018709205e-09	2.03803740649868e-08	+
ENSG00000171992	SYNPO	58127	1.7425218434558	7.91908949669111	126.654389590933	1.44333429758305e-19	2.98490510417624e-18	+
ENSG00000197748	CFAP43	102476	1.74066148700924	3.59705888150154	20.4485950725665	1.66163284981565e-05	3.61813228469304e-05	+
ENSG00000163513	TGFBR2	87541	1.73919271381191	8.46497882032211	226.350537657007	1.29870313281171e-27	1.75416237993606e-25	+
ENSG00000240583	AQP1	13664	1.73918026323665	9.92499074826865	36.2325435466443	2.79725475692583e-08	8.67942166053315e-08	+
ENSG00000183273	CCDC60	206328	1.73892748588833	1.1660833675231	15.124783863884	0.000179720161121124	0.00033954560874474	+
ENSG00000176601	MAP3K19	82983	1.73872445158332	1.91721780353692	13.6865872687652	0.00035065501639696	0.000637128494710285	+
ENSG00000147027	TMEM47	30210	1.73734353260972	5.3474885802717	118.617520078021	9.05335453551803e-19	1.57785732423963e-17	+
ENSG00000171132	PRKCE	536645	1.73701261670729	5.29414125937283	172.571624640479	1.22133423228335e-23	5.72239770784466e-22	+
ENSG00000148082	SHC3	173047	1.73681806102672	4.35262930905646	54.465793027043	4.43630511617594e-11	2.00941260554272e-10	+
ENSG00000103175	WFDC1	34998	1.73572779849346	3.5435514805932	76.703668948434	4.61058051196536e-14	3.30079096819443e-13	+
ENSG00000188176	SMTNL2	24320	1.73163472447873	1.3405309192459	58.9235553207552	1.03528572153787e-11	5.14488497834670e-11	+
ENSG00000139970	RTN1	274800	1.73116690791425	3.70670715997611	92.7091172461857	5.55752225157767e-16	5.515729173796e-15	+
ENSG00000166025	AMOTL1	170317	1.73037932414749	6.4562334584598	144.64294573663	2.97131493892226e-21	8.23254230433126e-20	+
ENSG00000161940	BCL6B	7240	1.73024699354322	4.7989753782647	100.417852945415	7.54388824097518e-17	8.90889916654508e-16	+
ENSG00000078401	EDN1	6833	1.72983866932866	5.9049712917441	49.0888671992346	2.72233053206812e-10	1.11558124126394e-09	+
ENSG00000173641	HSPB7	5566	1.72958229366915	3.03150002299109	77.8327225692051	3.33206060602459e-14	2.45036137037682e-13	+
ENSG00000117245	KIF17	54003	1.72854950583479	2.25553262043887	88.463092503288	1.72865711399017e-15	1.56393264488624e-14	+
ENSG00000196196	HRCT1	934	1.72798152132663	1.65897054237396	42.1008060538392	3.19567549607265e-09	1.11842173383806e-08	+
ENSG00000265107	GJA5	17163	1.72746335019327	5.94311025941599	90.1294151575363	1.10401276838527e-15	1.03678852539994e-14	+
ENSG00000129467	ADCY4	16744	1.72733278010855	4.16643325832441	118.237631740688	9.89076990063735e-19	1.71001520812119e-17	+
ENSG00000151702	FLI1	126732	1.72675112740668	5.41606278185249	159.370014628073	1.52248564952062e-22	5.67289965400042e-21	+
ENSG00000141052	MYOCD	103059	1.72640616988938	2.30072387152381	38.4834562309478	1.20310594040537e-08	3.91870734809126e-08	+
ENSG00000109072	VTN	5807	1.72638379954715	1.26743417240398	54.5057391375837	4.37799253897265e-11	1.98560107571611e-10	+
ENSG00000174059	CD34	30430	1.72279402343796	6.58146193595808	115.805741797375	1.7490014002544e-18	2.88535164207999e-17	+
ENSG00000121068	TBX2	9623	1.72059893927899	5.8495463710562	71.2385601893899	2.28932436758683e-13	1.45890633952114e-12	+
ENSG00000272573	MUSTN1	1905	1.71991033239039	1.99485995417176	82.2558815444338	9.52370472266249e-15	7.5634051883377e-14	+
ENSG00000154258	ABCA9	86461	1.71915294406439	2.78109349722527	76.1235489569888	5.45233036842282e-14	3.84756488733315e-13	+
ENSG00000197057	DTHD1	65895	1.71659462643768	2.47509464128779	21.2394966801025	1.17979844910848e-05	2.61741760382863e-05	+
ENSG00000197256	KANK2	33521	1.71601158505911	7.3128090867546	227.259323405349	1.12760735069888e-27	1.55961627889863e-25	+
ENSG00000159200	RCAN1	101971	1.7128373266088	6.35965756070856	93.7784294743857	4.19277243120758e-16	4.24905290522555e-15	+
ENSG00000133392	MYH11	153893	1.71245790522156	7.90558660303712	61.7231293774872	4.24088292975875e-12	2.24703110550411e-11	+
ENSG00000139174	PRICKLE1	133598	1.71164276207903	4.06266340014584	103.084754375688	3.84929108676806e-17	4.85414978841232e-16	+
ENSG00000113594	LIFR	133686	1.71161577764497	7.05572993054275	86.4105148632023	3.01992605612421e-15	2.61843037032755e-14	+
ENSG00000250349		1338344	1.71031712479272	4.65158859253762	39.4781124253558	8.32551105418342e-09	2.76063982769039e-08	+
ENSG00000173210	ABLIM3	119059	1.71030565082791	4.93296804803267	75.5692266241017	6.40322540957084e-14	4.46572666825616e-13	+
ENSG00000177303	CASKIN2	15276	1.70947744197703	6.1348544332231	146.86538331656	1.87628834982855e-21	5.49816089494674e-20	+
ENSG00000165140	FBP1	37116	1.70593512084536	7.64221304723205	65.301358490436	1.3866621940324e-12	7.82186057834456e-12	+
ENSG00000077327	SPAG6	108779	1.70561321429776	3.7133569294365	17.0077092294521	7.61987320693934e-05	0.000151564643206137	+
ENSG00000087903	RFX2	206408	1.70549022135704	4.7709961399939	70.8297589624499	2.58626917155654e-13	1.63607785243473e-12	+
ENSG00000166523	CLEC4E	7600	1.70535470278043	2.90406992831822	46.4386674512062	6.82759573156121e-10	2.63722749336376e-09	+
ENSG00000122420	PTGFR	236817	1.70516423478598	2.39223003621549	35.1822902946398	4.16812087963512e-08	1.26425687522827e-07	+
ENSG00000197168	NEK5	95481	1.70500181520045	2.44496256992927	32.441653316939	1.19920808762715e-07	3.42017628290758e-07	+
ENSG00000100307	CBX7	32513	1.70484640417346	5.92781750144595	121.983585367665	4.16183649805392e-19	7.80888655554821e-18	+
ENSG00000183801	OLFML1	25989	1.70372916597805	4.21106884868399	137.360648000529	1.38084816573561e-20	3.35773332452925e-19	+
ENSG00000184730	APOBR	4321	1.70311742522705	5.16278795964413	85.2518946594661	4.14913899834099e-15	3.50951390128754e-14	+
ENSG00000160111	CPAMD8	133864	1.70265290563328	5.69654923732368	50.3893486180057	1.74458368908519e-10	7.33335944580447e-10	+
ENSG00000121797	CCRL2	5831	1.70181467447137	3.7769198895832	100.533704061858	7.32520794219933e-17	8.68029610093792e-16	+
ENSG00000119138	KLF9	30053	1.69976320576061	6.79428845722457	106.97741331436	1.46467137508953e-17	2.01774529114924e-16	+
ENSG00000284341		7917	1.69627735662272	6.81197389395203	53.2211693353927	6.71183151932764e-11	2.97083602502959e-10	+
ENSG00000204950	LRRC10B	2269	1.69431615652546	2.98746303715997	22.0928097781687	8.17803204883876e-06	1.85342492531452e-05	+
ENSG00000186952	TMEM232	449723	1.69335372886894	1.87577302926406	24.8482690813892	2.55590226451961e-06	6.18373835030501e-06	+
ENSG00000006740	ARHGAP44	202145	1.69182427802035	5.45885754567357	88.5813795527513	1.67427896383251e-15	1.5203050948372e-14	+
ENSG00000146966	DENND2A	155573	1.69090157630682	4.30745635091787	164.710795732409	5.4036001065246e-23	2.22435338670723e-21	+
ENSG00000099860	GADD45B	2137	1.69052753334188	7.03171908479441	57.9144529902054	1.43383513885312e-11	6.97904721723863e-11	+
ENSG00000172752	COL6A5	139330	1.69026965416678	3.2355882410973	46.4822491275479	6.72418982029114e-10	2.60135416878527e-09	+
ENSG00000255245	FXYD6-FXYD2	56504	1.68989160737093	3.401021864934	109.561471368537	7.79014626879689e-18	1.13421699068162e-16	+
ENSG00000164687	FABP5	4241	1.68957512661389	3.37681774655024	67.7622125730866	6.52083551020982e-13	3.89829616652896e-12	+
ENSG00000068615	REEP1	124090	1.68798974664282	2.79930364703674	42.0836731862433	3.21553101169602e-09	1.12468018731257e-08	+
ENSG00000071967	CYBRD1	35882	1.68784427892869	8.16309432198283	100.663137996536	7.08852151966843e-17	8.42291742636065e-16	+
ENSG00000148841	ITPRIP	28767	1.68716644828466	6.07857178724556	105.214496770196	2.26356199304551e-17	2.99653317747044e-16	+
ENSG00000106991	ENG	39645	1.68488637626593	8.16905937666783	113.78998590647	2.81921616550317e-18	4.48403204097372e-17	+
ENSG00000143355	LHX9	23576	1.68463738393012	1.86171312970721	13.860551078133	0.000323215886582055	0.000589957713589226	+
ENSG00000118946	PCDH17	97567	1.68409759274195	5.47345384552228	91.5366435375901	7.58333511809724e-16	7.36149808291876e-15	+
ENSG00000185022	MAFF	15740	1.68402781354392	5.87290023443902	72.2139215402836	1.7133822437521e-13	1.11405286243814e-12	+
ENSG00000173930	SLCO4C1	62298	1.68342012534036	4.72236778904936	45.3940384962984	9.85725642449868e-10	3.70563397093189e-09	+
ENSG00000148541	FAM13C	117051	1.68254090630208	3.38000803042812	105.383532863515	2.17067273025519e-17	2.88460882654742e-16	+
ENSG00000107738	VSIR	25964	1.68143904686921	6.52487005033688	197.527849029851	1.42435723595552e-25	1.06604814945606e-23	+
ENSG00000016402	IL20RA	45209	1.67964324579525	4.1864435300924	63.8812634588333	2.15447896802113e-12	1.18100148630683e-11	+
ENSG00000071282	LMCD1	72861	1.67958996897583	6.14121580279924	156.65266399252	2.60030155718563e-22	9.08214416609744e-21	+
ENSG00000164627	KIF6	395418	1.67875202104911	1.44977010594274	32.9187836057147	9.95985062418819e-08	2.86945271524062e-07	+
ENSG00000012171	SEMA3B	9988	1.67779490223155	6.11488738825767	54.9398920750886	3.79244813815072e-11	1.73047336660037e-10	+
ENSG00000107317	PTGDS	6650	1.67710707601166	6.99552900275994	52.5479586467783	8.40886297915434e-11	3.67308822755431e-10	+
ENSG00000075914	EXOSC7	60825	1.67563086080497	6.35502360342853	109.958871294376	7.07424736115959e-18	1.03737627334256e-16	+
ENSG00000163071	SPATA18	45995	1.67478551294047	4.39962593936307	30.2750941647023	2.81276776124177e-07	7.60555862122443e-07	+
ENSG00000176438	SYNE3	109384	1.6741213200992	4.31488308554978	104.801196492364	2.50813643634491e-17	3.27269213946922e-16	+
ENSG00000169860	P2RY1	6308	1.67367508937058	3.74459328557393	97.9629703813344	1.41277163628046e-16	1.58195652977026e-15	+
ENSG00000160801	PTH1R	26078	1.67167512607675	2.4973206575523	52.5532151841302	8.39404222618051e-11	3.66802670075835e-10	+
ENSG00000264813		37025	1.67083379136911	5.95395332562249	102.427937276511	4.5392851400851e-17	5.59769620448868e-16	+
ENSG00000074527	NTN4	133382	1.66742145563589	6.64904182098478	100.273033096017	7.82664271616081e-17	9.21135642748157e-16	+
ENSG00000125848	FLRT3	14629	1.66741715847221	6.52825359557394	50.2820219107481	1.80956525818103e-10	7.5917432052152e-10	+
ENSG00000198865	CCDC152	45621	1.66726095030801	8.65923776338953	108.818766591015	9.33261402500807e-18	1.33128353034954e-16	+
ENSG00000124191	TOX2	154764	1.66725988909094	3.69396540195739	68.8447957455814	4.69581396010302e-13	2.86067398013464e-12	+
ENSG00000101222	SPEF1	3944	1.66604729741356	1.75061326136382	22.0908960896156	8.18472813702136e-06	1.85459717904276e-05	+
ENSG00000135929	CYP27A1	33544	1.6655780597547	6.99989862555518	91.2920431282868	8.09328633305889e-16	7.82139896099805e-15	+
ENSG00000173369	C1QB	8875	1.66531039826438	8.78948961034324	74.6979973065846	8.25248785855431e-14	5.66404377080371e-13	+
ENSG00000113555	PCDH12	26160	1.66364426818957	5.26570111709947	95.821241757478	2.45807375673358e-16	2.62007627497946e-15	+
ENSG00000066056	TIE1	22126	1.66039616014727	5.94686666648921	76.4833467786832	4.91343809576252e-14	3.5059195723334e-13	+
ENSG00000145284	SCD5	169257	1.65719642435547	4.99840336167135	77.6132902861267	3.54856802455148e-14	2.59632638918623e-13	+
ENSG00000204175	GPRIN2	14922	1.65575254585275	4.00693513828135	50.6812884206221	1.5796089972049e-10	6.67233324033118e-10	+
ENSG00000066336	SPI1	23687	1.65408021902704	6.1962828307927	89.6495029745789	1.25568632609106e-15	1.16655351379841e-14	+
ENSG00000066735	KIF26A	44440	1.65280747645828	3.00295388579162	56.2810782064599	2.44021266214919e-11	1.14519100748907e-10	+
ENSG00000101955	SRPX	71588	1.65140876402963	4.25337193608875	47.6572028354562	4.46405743438723e-10	1.76854007752339e-09	+
ENSG00000166106	ADAMTS15	28000	1.65088434438386	3.21548098342569	50.6507901344765	1.59607204793914e-10	6.73529158819130e-10	+
ENSG00000008441	NFIX	103321	1.64943757207686	7.05578772878498	90.968311232455	8.82246372809321e-16	8.4524345853888e-15	+
ENSG00000198075	SULT1C4	11078	1.64787993674076	2.63975130241912	32.2630573336368	1.2857651390276e-07	3.65317888063241e-07	+
ENSG00000108691	CCL2	1934	1.64777750666626	6.37703422742922	37.187590493128	1.95195875668706e-08	6.18651053058893e-08	+
ENSG00000180739	S1PR5	5189	1.64695560501643	1.03006737709131	44.4765258504761	1.36406080611396e-09	5.03915540104792e-09	+
ENSG00000159640	ACE	21319	1.64570911616692	7.07844693687576	97.6341775851361	1.53753497848291e-16	1.70948181626952e-15	+
ENSG00000250722	SELENOP	87512	1.64462332304858	9.14421819810564	105.659265924798	2.0274117828492e-17	2.7046236353148e-16	+
ENSG00000158352	SHROOM4	227506	1.64326312948798	5.69546920864939	66.2132465563123	1.04706045390161e-12	6.07063319500501e-12	+
ENSG00000184557	SOCS3	3299	1.64262985162025	8.20134245862573	50.0868519031306	1.9341326520932e-10	8.06347225031092e-10	+
ENSG00000181409	AATK	55734	1.64157963382647	4.69270032311127	45.3698541258453	9.94174538038326e-10	3.73577126453915e-09	+
ENSG00000038295	TLL1	231220	1.64116965415323	2.47283224186163	56.9524297938266	1.95979551743609e-11	9.35733352691318e-11	+
ENSG00000171811	CFAP46	134431	1.63898963830043	1.92298354424252	16.5152556860061	9.51998134388784e-05	0.000186844088380607	+
ENSG00000085265	FCN1	14680	1.63747669365114	4.74454842406269	37.2991204565405	1.87196978633945e-08	5.94716751856355e-08	+
ENSG00000164188	RANBP3L	55201	1.63585674497184	1.05389466958422	36.4980890199479	2.53026690882613e-08	7.88706311726373e-08	+
ENSG00000129244	ATP1B2	11143	1.63436216832838	2.02615018420912	59.3880761549151	8.9178982354394e-12	4.47681598700673e-11	+
ENSG00000248235		12810	1.63316734407776	4.46912779592726	229.304290998852	8.21719800216473e-28	1.220371409446e-25	+
ENSG00000243910	TUBA4B	18954	1.63127715228713	2.61898252585245	29.8726388285785	3.30109282884943e-07	8.85120873417771e-07	+
ENSG00000122707	RECK	87542	1.63073322197161	4.3206821186354	171.595615538183	1.46555098588699e-23	6.77484251203215e-22	+
ENSG00000144893	MED12L	351786	1.62968197233752	3.18890799938849	64.4669438901173	1.79560488260453e-12	9.95964479157833e-12	+
ENSG00000139874	SSTR1	5163	1.62935584000591	3.71750447246417	17.6860100583959	5.61865908293224e-05	0.000113828212895261	+
ENSG00000173517	PEAK1	319488	1.62778835068055	6.50131547045447	188.623293936307	6.66957179799857e-25	4.27074914131842e-23	+
ENSG00000172602	RND1	8725	1.62735683720424	5.69461395454582	21.9166068522951	8.8187041011806e-06	1.98860799798241e-05	+
ENSG00000011600	TYROBP	3894	1.62540384474319	7.06172335185431	84.9934127675929	4.45508412635406e-15	3.74266032364117e-14	+
ENSG00000183615	FAM167B	1634	1.62493402887441	2.81851236945341	87.393999552753	2.30977395830025e-15	2.03431899974799e-14	+
ENSG00000204161	TMEM273	33860	1.62470765244763	4.39617421446469	114.241536913561	2.53227981499098e-18	4.07261262524456e-17	+
ENSG00000165507	DEPP1	7828	1.62455774146361	7.85802064557539	41.2152018446505	4.40619412510686e-09	1.51539069482738e-08	+
ENSG00000129226	CD68	2620	1.6230822135774	8.70280991719702	107.880121367855	1.17371673454819e-17	1.64310839057519e-16	+
ENSG00000169994	MYO7B	102046	1.62212496180469	2.08334487020193	31.6010670924414	1.66626211786862e-07	4.65998151986906e-07	+
ENSG00000175267	VWA3A	64426	1.62125596764778	2.25356060562348	15.5471691079427	0.000148011564276681	0.000282603195447769	+
ENSG00000157168	NRG1	1216444	1.62092358710247	2.92621061317959	30.7791255092648	2.30355086296853e-07	6.30958347114432e-07	+
ENSG00000187824	TMEM220	31008	1.62052948056525	2.93662717956459	117.297780897565	1.23189443985772e-18	2.09834709070938e-17	+
ENSG00000140044	JDP2	46395	1.61984012099969	5.65170068352289	146.982963663911	1.83141711162492e-21	5.39410058652185e-20	+
ENSG00000203883	SOX18	2057	1.61981136252859	3.71525144425618	56.7413294507968	2.09944934492513e-11	9.95266787069112e-11	+
ENSG00000095637	SORBS1	249643	1.6167993566706	5.51245392249711	95.5636054175672	2.62849632191949e-16	2.78115501283146e-15	+
ENSG00000168546	GFRA2	121959	1.61663014399691	1.30943501801583	56.2338297785383	2.47824807653435e-11	1.16146465153707e-10	+
ENSG00000183722	LHFPL6	394412	1.61607792642935	5.83551555783449	129.930722252556	6.95684643382101e-20	1.51864795447388e-18	+
ENSG00000182836	PLCXD3	203676	1.61502122150421	2.24219717723935	30.8539448616435	2.23642360241963e-07	6.13479844274887e-07	+
ENSG00000080546	SESN1	110537	1.61445858384616	5.25518854830639	156.751945459309	2.54968638821864e-22	8.92338622791743e-21	+
ENSG00000137960	GIPC2	158902	1.61431336087668	2.74166153386335	45.7052305190709	8.83322729782726e-10	3.34028142502483e-09	+
ENSG00000173372	C1QA	4601	1.61153724314305	8.50750568443754	87.5546931754503	2.21108359267439e-15	1.95536696847813e-14	+
ENSG00000177464	GPR4	12448	1.60915250445783	3.74655579708968	66.9400341469745	8.37967274794858e-13	4.91477885170594e-12	+
ENSG00000137441	FGFBP2	9064	1.60876272327049	2.2000737238118	24.7802089049342	2.62943998616723e-06	6.34301491849383e-06	+
ENSG00000078114	NEBL	513038	1.60838238805642	6.91756849369017	104.334555053731	2.81689046283806e-17	3.64803140164848e-16	+
ENSG00000124785	NRN1	9606	1.60743272347563	4.0749842308144	47.1009835635845	5.41709252705554e-10	2.11891657692903e-09	+
ENSG00000089101	CFAP61	308189	1.60735565252065	1.61671059639227	16.6312356475913	9.03267597226639e-05	0.000177602564408636	+
ENSG00000167754	KLK5	9790	1.60560771284406	1.27080107485967	7.09803408095	0.00897494028102755	0.0134204932121333	+
ENSG00000110876	SELPLG	11999	1.6050485174427	6.01536046225975	129.14571522533	8.27825468855701e-20	1.78235050199828e-18	+
ENSG00000073910	FRY	452412	1.60413265947145	5.83821069682155	170.130688512137	1.92913043323914e-23	8.5301115243661e-22	+
ENSG00000103569	AQP9	47742	1.60303676734819	4.69634539248718	44.3412460418687	1.43124587766568e-09	5.27382991878985e-09	+
ENSG00000101098	RIMS4	58738	1.60219593030051	1.53685383283283	24.0233401215614	3.60898124602192e-06	8.54618227126052e-06	+
ENSG00000110665	C11orf21	7421	1.6021424697681	1.75363627906827	56.8963501719405	1.99594390855474e-11	9.50630144214956e-11	+
ENSG00000139537	CCDC65	27730	1.60011635726298	2.31436422560337	41.720853993602	3.66690575003198e-09	1.2722683827474e-08	+
ENSG00000138772	ANXA3	58704	1.59952800831522	7.00365894677338	57.9119979438521	1.43497542167295e-11	6.98263159732723e-11	+
ENSG00000162747	FCGR3B	8767	1.59646571808121	4.37722788079929	47.4189002763639	4.84945677063471e-10	1.9111524528722e-09	+
ENSG00000156298	TSPAN7	127378	1.59591401991823	6.19363169628045	28.6308337278987	5.42874895618806e-07	1.41950454784536e-06	+
ENSG00000138685	FGF2	71554	1.59480751831507	3.7935156291351	84.6526489147839	4.89391606319771e-15	4.07370798346775e-14	+
ENSG00000178826	TMEM139	8091	1.59371357833058	3.95378040415603	33.0910846788084	9.31556717571416e-08	2.69551198160539e-07	+
ENSG00000153902	LGI4	17938	1.59147481195187	1.97589058199005	85.3357507774873	4.05455826094178e-15	3.43455452099081e-14	+
ENSG00000088320	REM1	9607	1.58941465019397	1.27689350100258	82.2510182622462	9.5366655506866e-15	7.57022087721858e-14	+
ENSG00000092964	DPYSL2	144147	1.58698283073838	8.16307241366479	123.80888100496	2.74413556811549e-19	5.3427207023816e-18	+
ENSG00000116701	NCF2	36444	1.5861080736561	6.34573932283323	94.6364011158204	3.34812649602011e-16	3.46413877855725e-15	+
ENSG00000188783	PRELP	15546	1.58552749482616	7.23397287532459	61.0171378313357	5.30330305887494e-12	2.76171104171352e-11	+
ENSG00000140254	DUOXA1	12572	1.5847293322936	5.36543442537928	31.3342992898248	1.85049307015038e-07	5.13864032923706e-07	+
ENSG00000155622	XAGE2	6659	1.58445891025532	1.25789908967743	9.80742348776032	0.0022700130986892	0.00369515643190261	+
ENSG00000130755	GMFG	14019	1.58444397509087	5.20824537888216	119.864378972594	6.77918318514874e-19	1.21330536323019e-17	+
ENSG00000172260	NEGR1	886596	1.58225842435583	3.42020671660877	45.5525166215208	9.32144338588145e-10	3.51643977085979e-09	+
ENSG00000104974	LILRA1	8799	1.58208213197101	1.34450614339817	67.026018289188	8.16225242522224e-13	4.81170591625175e-12	+
ENSG00000161929	SCIMP	25940	1.58187977068061	3.88315520391347	97.4421970753584	1.61552438166886e-16	1.7927343411215e-15	+
ENSG00000142449	FBN3	84190	1.57961834710727	2.72338388216562	18.5609046211469	3.80542255369491e-05	7.88777730857587e-05	+
ENSG00000196549	MME	159580	1.57908838441487	6.12191242025478	24.3168300512835	3.19111816076533e-06	7.6213899546169e-06	+
ENSG00000283526	PRRT1B	14292	1.57888709600177	1.6223794648165	28.3308752979021	6.12681004424681e-07	1.59311804564571e-06	+
ENSG00000154080	CHST9	278827	1.57874411722762	3.58656768393475	8.7415490441404	0.00386704231220241	0.00609233593363108	+
ENSG00000154127	UBASH3B	158751	1.57298459322752	4.76819679004843	65.6130637556102	1.25947942288267e-12	7.18888733648680e-12	+
ENSG00000254415	SIGLEC14	7347	1.57246601453881	3.06174390162004	56.5892170262896	2.20633962559619e-11	1.04336449088984e-10	+
ENSG00000079102	RUNX1T1	148314	1.57180108111542	3.05683727878693	85.5646392026486	3.80743186386525e-15	3.23950243574638e-14	+
ENSG00000203734	ECT2L	108159	1.56739940017253	2.07702402873085	17.8123829375805	5.3099418411726e-05	0.000108018843081931	+
ENSG00000136869	TLR4	20560	1.56712329235377	5.18425611790961	86.692785588355	2.79586976317703e-15	2.43638066207499e-14	+
ENSG00000198948	MFAP3L	46434	1.56659839852817	3.44016168102056	35.986040052688	3.07082930392695e-08	9.47387006345343e-08	+
ENSG00000113231	PDE8B	217807	1.56435702605961	3.28464868214555	153.077543004251	5.30478468968103e-22	1.74362019961778e-20	+
ENSG00000184500	PROS1	106952	1.56423296246057	6.38704533503435	110.363673631878	6.41382502326056e-18	9.53812653298178e-17	+
ENSG00000109501	WFS1	33416	1.56369843248444	6.9448981910694	130.312498537114	6.39403454956188e-20	1.40823520162262e-18	+
ENSG00000108405	P2RX1	19884	1.55953827630269	2.48536656580327	68.2608323522804	5.60416584297903e-13	3.37950552003015e-12	+
ENSG00000162817	C1orf115	8790	1.558553968475	5.51428076436136	80.3929640300355	1.6077973653129e-14	1.22996498446437e-13	+
ENSG00000115306	SPTBN1	215129	1.55853321012661	9.72586956837022	136.907311049513	1.52180021255803e-20	3.68493051469409e-19	+
ENSG00000100078	PLA2G3	5701	1.55741190986198	1.83234338588237	18.5281288518697	3.86112727601981e-05	7.99844589924593e-05	+
ENSG00000214128	TMEM213	40149	1.55730833829469	2.99176406854005	24.8868658665516	2.51513671785802e-06	6.09193033273289e-06	+
ENSG00000198624	CCDC69	43041	1.55719227723652	6.34503203305461	127.888923822303	1.09496313349783e-19	2.31145514225201e-18	+
ENSG00000138735	PDE5A	134407	1.55698741429007	5.41617404333966	107.131414183682	1.41027118972007e-17	1.94590411804232e-16	+
ENSG00000196814	MVB12B	180212	1.5550195879724	5.46603362134107	120.627931108136	5.68324440144655e-19	1.03211777790556e-17	+
ENSG00000032444	PNPLA6	27760	1.55441704494669	7.00533739409529	190.753828273756	4.58996720698399e-25	3.06393602477012e-23	+
ENSG00000182985	CADM1	335739	1.5539333965231	7.39761413985127	65.9197297422535	1.14594958615911e-12	6.58077862417076e-12	+
ENSG00000007372	PAX6	33182	1.55371926465475	1.27222524727438	110.439286341684	6.29761240126528e-18	9.38615696598926e-17	+
ENSG00000112232	KHDRBS2	606264	1.5495326776553	2.16660479531917	22.3783188365003	7.23922685154862e-06	1.65313687804021e-05	+
ENSG00000070614	NDST1	72393	1.54945311239725	7.56613505969243	161.876881343989	9.33784024481666e-23	3.66913454528717e-21	+
ENSG00000132031	MATN3	20616	1.54904854488372	4.24607392056489	54.0697680913422	5.05911412033343e-11	2.27482507220923e-10	+
ENSG00000089225	TBX5	54531	1.54310452974528	3.93843590744513	85.3895909623164	3.99499421221471e-15	3.38741809391761e-14	+
ENSG00000151892	GFRA1	219878	1.54258169995088	3.37848161005661	23.8355412018287	3.90533519702562e-06	9.22102153168162e-06	+
ENSG00000164099	PRSS12	72965	1.5388762060667	4.32257914809505	33.3377969191098	8.46631171488569e-08	2.46089548148384e-07	+
ENSG00000136867	SLC31A2	13164	1.53807230480565	5.29282355620563	118.901793763479	8.47428446835466e-19	1.48592194902012e-17	+
ENSG00000171533	MAP6	82120	1.53788492917586	3.63927120511188	56.4272479946911	2.32627282687237e-11	1.0964812132987e-10	+
